date,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,handling_equipment_availability,order_fulfillment_status,cargo_condition_status,daily_shipment_count
2022-07-27,37.818608607252195,-92.30875175816027,8.801122845840322,2.955334973384486,4.6988683683442085,268.50286211661665,2.4198207286949223,0.5429619402422126,6.977438611229117,370.84795487642117,0.5072768139347349,5.814779022233755,4227.459531711457,-1.0276070916093147,6.12874190749438,1.6697730224937561,0.6260946873256171,0.7081916188781904,0.8231264249410435,0.5816447320294595,3.551270441460186,0.16666666666666666,0.75,0.20833333333333334,24
2022-07-28,38.79683183790796,-88.76255573652158,9.414407952438578,3.05978782804168,4.685962848588386,253.00717641665378,2.469283799323738,0.41092293907962646,6.3970604939173485,443.3302888715207,0.3306135479120001,6.823614103088521,6083.804037625546,-1.7351111192760964,5.795799748621126,2.6955316258205584,0.46453411165537295,0.5340911944114258,0.8346476174772204,0.74210638020493,5.425592740401425,0.2916666666666667,0.7083333333333334,0.4583333333333333,24
2022-07-29,34.97734140157673,-93.28680424291478,6.939322164959798,1.9388553577104606,5.194362208980871,368.4636251990848,2.0780004782005097,0.4390378118083535,5.063852731348541,466.9299575455123,0.612286564610006,5.953676175169105,5823.586038872814,0.6101885394781946,6.36565717197671,2.5396106314998588,0.438388899429404,0.7272115450831366,0.825078030785705,0.7572425539090414,7.028538044140267,0.20833333333333334,0.6666666666666666,0.2916666666666667,24
2022-07-30,38.82390404492152,-88.42882028913066,9.486310116954805,2.989996005628027,5.235193684586431,299.5117119768208,2.1889563083509436,0.5853659219895221,7.189167120454624,574.702538068818,0.5727319094282456,6.158515220348058,4961.383817771751,2.6841060309496663,7.7626055909007965,2.027677410041825,0.5218573314418125,0.7433020728226386,0.7349420004417757,0.7213951784921703,6.016780879785301,0.25,0.6666666666666666,0.2916666666666667,24
2022-07-31,39.98769572639711,-92.41266329070334,6.579141948614705,1.245473337388085,4.764314905988043,392.813929478531,2.335806070268891,0.5021516876744839,7.131088806201643,391.8663526749606,0.5209232699106322,5.729664325878345,7178.80932984236,-0.06504598992560418,6.6541517098498515,2.0847549075217526,0.5023121708575552,0.49047792687666253,0.7785696800441203,0.7501256082515942,5.1607451532055775,0.375,0.5833333333333334,0.25,24
2022-08-01,36.494545035350505,-83.72006482489404,7.366920139041362,2.8394741978393134,3.668367224992273,274.1448524607736,1.9675201305630194,0.5085377111401489,7.149548846819729,372.93377565503806,0.5012054860703642,5.795282482638871,7104.611253682427,1.2089465050891206,6.672346949448962,2.049482667165772,0.5298827208247006,0.70037363493457,0.737933531202632,0.7479063823647513,6.0949869888248855,0.20833333333333334,0.5,0.3333333333333333,24
2022-08-02,38.09929526595926,-92.22576451574729,8.02151380880247,2.7776645609076858,4.119171431247706,264.44509985979295,2.4592765264405205,0.5063122513029089,6.659222120227116,519.9790826303159,0.5503225879239012,4.282717357177316,7107.49644453854,2.9642744811764596,6.8994748730888205,2.3533072102008092,0.4533718380654084,0.5717600393363639,0.8500189174907439,0.6605088619927756,4.99395498440609,0.125,0.5416666666666666,0.2916666666666667,24
2022-08-03,40.79085674296573,-86.05025999977302,8.816181042419242,2.3006237085036143,4.459227025597403,324.3993786895475,2.372729056111477,0.6541756834601812,7.891059659996453,491.2198413116968,0.4021621728143865,6.012921535812967,6736.187519815631,-0.9808937086358703,5.814640247964178,1.7056608826630868,0.4864441286495227,0.48875525493048083,0.775839316777077,0.7039435551986166,4.746149897924488,0.4166666666666667,0.5,0.3333333333333333,24
2022-08-04,36.41190503211762,-94.45453580156693,7.671825010185603,3.749191524841541,5.117006318454668,198.98093387082534,2.7964827550087947,0.5029631756448281,6.283858820997847,359.01527415190685,0.5479745720539236,6.3160173578778265,5990.558033616654,0.6810670344642454,7.08138461210545,2.7787996831676414,0.6562098036139183,0.46553735605058333,0.8578759343559139,0.7616490907874135,5.288239630527483,0.2916666666666667,0.7916666666666666,0.16666666666666666,24
2022-08-05,36.901425131356326,-90.36659369258007,7.809164364489387,3.0815455952072397,4.4583907944881895,269.8039265361191,2.5188981401071397,0.4476415890158749,6.314094183554491,494.35763971124896,0.454998235336647,4.583746049572038,6262.331238881498,0.644957528353984,6.67003109335796,2.874735890498794,0.5045133561823294,0.6676459534882172,0.7874151741822297,0.6392478074626915,3.9387558395108067,0.2916666666666667,0.7083333333333334,0.3333333333333333,24
2022-08-06,38.096148460255584,-98.64321383077727,8.097207630473642,3.3457784276406923,3.9266614897228984,396.4601169882703,3.147336737605811,0.52737363138201,7.109503860241769,427.7735585869562,0.388832294675099,4.154409007938653,7144.658744790787,-0.8066313653643132,7.867132986952156,2.4182139523620276,0.4524355096380454,0.6673954996782965,0.902941956117462,0.7278428440310428,5.3140413924890995,0.375,0.5833333333333334,0.2916666666666667,24
2022-08-07,36.24057225650947,-92.46837803961417,8.81919634598369,3.4669276610039197,6.951691930143146,420.1686929696677,1.9866911534127498,0.47952452774196197,7.205431783300162,541.7913034057084,0.4980625780735979,4.386235802388544,6131.892015625545,-1.1318891240368785,8.055990993673259,2.679447437438417,0.31877673844718935,0.6907316705727543,0.7948617320284268,0.568720184655891,5.3931941859937895,0.2916666666666667,0.5833333333333334,0.2916666666666667,24
2022-08-08,36.906865595595406,-88.61373156641737,8.577972042538889,2.842474228081368,5.375416038088648,156.7343621743075,2.029466885455458,0.5621628376863415,7.631572574444067,519.0608693906264,0.5462689202237451,4.775706932875973,7212.228400553348,-2.825560021616649,6.955953540447671,2.3548670862781074,0.4698633361032851,0.5645057774847552,0.8389968361051728,0.6201006055000159,5.74489491218493,0.16666666666666666,0.6666666666666666,0.25,24
2022-08-09,38.87752414703555,-88.51220831169246,8.460370096556554,3.5589888872264823,5.2527631659220395,363.3808115197733,2.5697083125406883,0.40544202856408146,6.577840359589291,423.1982391273318,0.5640873136710329,4.857418072733956,5667.451987260781,1.174585636880565,8.427665118176785,1.9193018269556223,0.3559634459087353,0.5232804651838722,0.806956258715941,0.6786682433835004,5.064659825895575,0.25,0.7916666666666666,0.4166666666666667,24
2022-08-10,37.65093612930622,-82.94907544880901,8.050564573444577,2.4488140775900225,4.466919677818843,179.86661912828365,2.3239209243720897,0.4593138386118453,7.980567599501247,405.74008955117284,0.4634919981493344,5.598583292636426,5463.710287399853,-4.601934399422965,6.679241735368024,1.7390817638482876,0.6086804512432722,0.6201921354624772,0.7568054315225674,0.6418304015268665,6.325598318612435,0.25,0.4583333333333333,0.25,24
2022-08-11,37.10845218103207,-89.91034146815184,8.14969808980329,3.207430426794472,4.545801401853531,298.25741442127674,2.1152239121646317,0.4604786701910513,5.937208675846132,521.2772503818294,0.5079658977327169,4.229832577386174,5754.821537004579,3.5996452501782756,6.624293016029957,1.8609047060107482,0.38908930491020915,0.5312293957464007,0.7541736951105357,0.7136824249157113,6.028509541804357,0.2916666666666667,0.5416666666666666,0.16666666666666666,24
2022-08-12,37.44369289216641,-92.650083843089,10.050566700493675,3.0992552210978155,5.731931444195894,470.4019216625117,1.8699033679770451,0.45970807570894373,6.592317284187122,463.3267817923192,0.5203342103581107,4.8476790286165015,5799.93377328838,1.6516274979880528,7.331051201137567,1.593852401090369,0.5599739201236172,0.6165653010302989,0.7704906424855741,0.6673202701247103,5.301813558206348,0.25,0.625,0.3333333333333333,24
2022-08-13,37.498789304421216,-88.54419434717435,7.436887155146938,2.4647004814359126,4.26773698564845,140.41544515132213,3.238298747376831,0.5307976970092428,6.605719724407543,443.54834864131453,0.3895076672294297,5.506316898868917,5513.5203005709,3.506914441193585,7.181314330231559,2.6789890462564183,0.49082780604725756,0.5837709424672997,0.7175372270855362,0.7044135563886135,5.608263233227312,0.375,0.6666666666666666,0.2916666666666667,24
2022-08-14,36.024978313543166,-86.00410631161958,8.281160913469208,3.207737267056738,5.926820418440005,325.4750724205555,1.9051776563635805,0.44972779789981976,6.923200482668428,490.34774274347063,0.3664684467601307,5.35252193506384,6467.26297420225,-1.680170328917086,7.127642951026178,2.54840507891242,0.499314608627669,0.5155120853293232,0.929872921269184,0.7417998909085645,5.3019928638642115,0.125,0.5,0.20833333333333334,24
2022-08-15,39.72302594497329,-90.21945478609184,7.554733231965062,2.773058505376742,4.682942071570512,340.8425294505315,1.9321106897173947,0.5954141189955245,6.5325857118277355,391.86323306416233,0.37631717159389794,3.8157649047884163,5023.765098221718,-0.36788113354933744,7.571689799077653,2.083370537755335,0.5618666324753386,0.5159032943071473,0.869089802690007,0.7142383484336635,5.96898474234077,0.375,0.5833333333333334,0.25,24
2022-08-16,42.34729870941484,-90.45636618574737,8.049458232283191,2.0482216890452256,4.475901633793784,343.56075286168135,2.817477466971853,0.5370412129193435,7.790862692022595,488.49063091714225,0.5328400163835554,5.798875183841521,6982.027567177883,2.6529269428847653,7.987452966133515,1.904022041210726,0.5256039143872021,0.6320764619132653,0.7452323568737738,0.6717973644826345,3.6083798267817073,0.375,0.7083333333333334,0.25,24
2022-08-17,40.55436794987242,-85.67555161739364,6.988998587525309,3.17998530286278,4.302615618441661,305.09156112052557,2.0223135483840107,0.5272062223134252,8.087691660941099,519.3121073672404,0.6016835935884152,5.898300552123941,7560.4335297549,-0.7655563194642938,7.345133606765251,3.0034174610506756,0.4222639940315758,0.634351702704774,0.7615810343579995,0.6276482253202159,5.8886561609041435,0.20833333333333334,0.7083333333333334,0.3333333333333333,24
2022-08-18,37.34574466696328,-90.47712916670355,8.247679790863126,3.531263936362137,4.5507260231034365,226.98853903150075,2.192454239103894,0.5117773037435445,6.929727428853397,437.7339752424279,0.5241186124109459,5.447279663704362,5704.202606000578,-2.9831298517851565,6.400581951471249,2.1202363617690545,0.41168158220161555,0.6389692160422263,0.9111612249495741,0.7441776572707436,4.936761419781597,0.3333333333333333,0.7083333333333334,0.25,24
2022-08-19,38.55264526891041,-92.54694736810076,8.201137169670945,2.853677957821534,4.629460057453078,255.23793418287877,2.4533968035970273,0.4030658234415645,6.579392720476801,433.24426892146954,0.3709325249260546,5.155729610379731,6582.089646160929,-2.5391697077045037,6.688651263443564,2.2514105342555877,0.49075434206219226,0.611585897762583,0.8523454896192227,0.5933880918985043,4.041697728681286,0.20833333333333334,0.5833333333333334,0.16666666666666666,24
2022-08-20,36.67414510627456,-88.49146455776838,9.5646602399127,2.8321202827440053,6.421763289963906,417.4753136074678,2.183610389116923,0.409279033495628,6.796232546428302,356.5622516283695,0.47617167088904483,5.268826373775661,5617.237870686896,0.48975901540226213,7.296604266081197,2.2889047101861526,0.5357748363559666,0.6203472619128282,0.833282047860072,0.6863264784302122,5.1926820040980095,0.2916666666666667,0.625,0.16666666666666666,24
2022-08-21,37.3064219515249,-89.37673557065223,9.182936207410053,2.2024121191879664,5.095464645431571,358.97323265404674,2.738182443346885,0.45465952345600663,7.247469961882072,520.6715538909067,0.5674841529063115,6.033242840337615,6584.527344847786,-2.4247039682963925,7.966575067198112,2.9994270545517465,0.5493183073932965,0.484852901450989,0.7376826307430256,0.6185148631119314,5.01316797239934,0.3333333333333333,0.5833333333333334,0.25,24
2022-08-22,37.92230597718098,-90.0065815032185,7.953685289250033,2.935620902667066,5.416316933442651,265.78413404605914,2.4718147025946053,0.49047527347450975,7.21399594163865,463.9442881277744,0.4971538469689752,5.522693603609272,5994.93271445862,-0.10049532743505418,6.762853799004108,2.2853729769823383,0.5331798268884503,0.6323648564356531,0.733657000651621,0.7410884473305206,5.684710851691435,0.16666666666666666,0.625,0.20833333333333334,24
2022-08-23,36.66745086924025,-90.90360523585514,8.616445347617459,2.044369019078467,4.469586025024334,243.90231637661995,2.552007038011327,0.5489240112593924,6.550187099803974,333.34935080917734,0.43513895180755835,7.046009872622837,5954.634838006051,-0.6220707992219338,8.032412682989893,2.290206468634121,0.5846748048106968,0.5450188962872103,0.8032920839430912,0.8495880856755268,4.082201225761408,0.2916666666666667,0.6666666666666666,0.375,24
2022-08-24,36.14465294581049,-92.58471774757929,7.23820711111354,2.8185828520631024,5.119772631623643,352.64709905102717,2.565260150306195,0.45127118148973544,7.509656574469844,438.7866345594287,0.5707996758476582,4.564849808110298,5240.352218575471,1.7033778662092371,6.5960288846773025,2.148262756638599,0.4819296472499433,0.6147020946291296,0.7255338934287758,0.8233811649418845,3.7635682114257,0.375,0.6666666666666666,0.125,24
2022-08-25,38.239296203564116,-85.66916539343903,7.390866835151242,2.4361746762090233,5.302604198920542,328.9672821958755,2.433302587546191,0.5896919387792369,6.15175428946544,338.63560203808305,0.5568856824733777,5.60666702226091,7807.318243724013,0.11027776285615665,6.343124412801171,2.8292253857488796,0.41485317732949484,0.4141220988929457,0.8614732324071829,0.6327018338790767,5.587085603155857,0.20833333333333334,0.4583333333333333,0.2916666666666667,24
2022-08-26,39.37639637326063,-90.15121215360068,7.664059052942285,3.0595977401591354,4.4516696001077385,257.7065646825724,2.4901343872269726,0.44861081217187526,7.375625278473332,472.32749196470877,0.43910744373003957,7.375265779936799,4947.908507817309,-1.279137928566316,5.841750491237872,2.6697613763816554,0.573661599617552,0.5901127345404121,0.8274005679211441,0.7078622149648789,3.4380618747815626,0.25,0.6666666666666666,0.3333333333333333,24
2022-08-27,36.41441859196142,-94.31553315113929,7.789123825939157,3.1829746261020158,4.5961342000451895,142.72006217756498,2.1378774375684912,0.45508107770678463,7.809139599123349,494.5312621704962,0.5009702071444412,5.660423279472258,6099.858016111444,-0.9984417217663634,5.695159357441674,2.7179554282999816,0.3507390719319436,0.5325986346944173,0.7370496749671803,0.7114094335417462,5.318272761073736,0.25,0.625,0.16666666666666666,24
2022-08-28,39.593285108397765,-90.36862502466859,9.137406800193121,2.7259988897511693,4.384277647078943,377.5468098255242,2.199430860965438,0.4811639028700611,6.399030250352745,440.0568407964949,0.4232856091700144,5.6646950824299696,6601.862190692038,2.1382662667701466,6.634848422607663,2.2216351992721033,0.4492576668158614,0.3762065927346166,0.8960552620017957,0.695094623098789,4.819134564390552,0.2916666666666667,0.5833333333333334,0.3333333333333333,24
2022-08-29,38.56641777218615,-95.17153988900873,10.029764570038045,2.1902009606218797,3.663083375071795,241.7464944303854,2.107953133708897,0.322697238808139,6.2288966107690555,517.7337397661943,0.5051913318223828,6.01091390081504,5311.586753394976,-0.751295357783189,7.493767969764768,2.563292550178681,0.46482128022285446,0.6278700810051969,0.8657446671346533,0.6689215987353463,5.789918131005983,0.20833333333333334,0.5416666666666666,0.20833333333333334,24
2022-08-30,39.1430656089674,-89.6897889259895,8.199181932715605,2.6504549251983036,4.8069789819276165,392.43996229200235,2.151144566240545,0.54776219180566,6.620955663798263,468.9277989428697,0.4495868041913797,6.8256693379027835,5389.89564545081,-2.051062071004796,5.671981302328239,2.3789884792723925,0.40967417048363625,0.6232742511315402,0.7674269263834145,0.6608028066108743,4.54043703682739,0.25,0.7083333333333334,0.125,24
